16.2,8.0,12.1,0.0
16.3,8.0,12.2,0.0
13.7,0.1,6.9,0.0
11.8,-0.6,5.6,0.0
11.1,-1.7,4.7,0.0
12.6,-1.0,5.8,0.0
14.0,4.7,9.4,0.0
17.4,8.8,13.1,0.0
13.3,5.5,9.4,0.0
13.5,1.1,7.3,0.0
15.2,1.8,8.5,0.0
14.3,7.2,10.8,0.0
16.4,3.7,10.1,0.0
15.2,11.2,13.2,7.0
11.4,6.0,8.7,0.0
12.2,-1.3,5.5,0.0
11.2,7.4,9.3,17.0
8.2,6.5,7.4,12.0
7.9,4.8,6.4,28.0
11.0,2.9,7.0,0.0
7.7,4.0,5.9,0.0
9.2,4.0,6.6,0.0
9.2,4.5,6.9,0.0
8.7,-1.4,3.7,0.0
9.0,6.0,7.5,0.0
10.7,3.7,7.2,0.0
10.6,2.7,6.7,1.0
12.3,4.9,8.6,5.0
10.6,-0.4,5.1,0.0
9.2,-0.3,4.5,0.0
9.1,2.4,5.8,0.0
8.1,-2.2,3.0,7.0
4.5,2.0,3.3,8.0
3.6,1.5,2.6,2.0
4.7,0.1,2.4,0.0
9.8,-1.4,4.2,0.0
8.0,-2.1,3.0,0.0
11.2,-1.6,4.8,0.0
12.5,-3.0,4.8,0.0
13.7,-0.5,6.6,0.0
14.9,0.3,7.6,0.0
15.1,7.5,11.3,1.0
11.3,8.8,10.1,12.0
11.9,6.7,9.3,10.0
13.5,6.1,9.8,11.0
12.0,7.1,9.6,2.0
13.3,0.9,7.1,0.0
14.4,1.1,7.8,0.0
13.6,1.3,7.5,0.0
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
11.8,2.4,7.1,1.0
16.8,8.6,12.7,3.0
16.1,7.5,11.8,0.0
12.5,7.2,9.9,0.0
12.6,6.1,9.4,0.0
14.6,-0.2,7.2,0.0
14.9,0.6,7.8,0.0
14.9,2.6,8.8,0.0
15.5,3.4,9.5,0.0
16.6,4.7,10.7,0.0
19.8,5.5,12.7,0.0
17.2,4.6,10.9,0.0
16.7,3.9,10.3,0.0
14.7,8.5,11.6,0.0
11.5,8.1,9.8,9.0
13.7,8.7,11.2,7.0
13.7,9.1,11.4,6.0
17.7,8.3,13.0,0.0
17.8,6.4,12.1,0.0
18.4,7.8,13.1,0.0
15.4,11.1,13.3,4.0
11.8,8.9,10.4,12.0
17.3,4.8,11.1,0.0
17.1,6.9,12.0,0.0
13.6,7.2,10.4,12.0
14.4,7.4,10.9,0.0
16.6,10.8,13.7,0.0
19.6,9.9,14.8,0.0
19.6,11.3,15.5,0.0
21.6,12.8,17.2,0.0
20.2,12.4,16.3,0.0
17.3,11.7,14.5,0.0
18.6,9.9,14.3,0.0
19.5,11.9,15.7,0.0
18.8,9.0,13.9,0.0
15.8,7.6,11.7,0.0
16.0,8.0,12.0,0.0
16.8,6.6,11.7,0.0
17.4,4.1,10.8,0.0
18.3,4.1,11.2,0.0
19.0,3.4,11.2,0.0
19.5,5.1,12.3,0.0
18.9,5.9,12.4,0.0
23.3,8.0,15.7,0.0
22.6,7.6,15.1,0.0
22.7,7.5,15.1,0.0
21.6,12.8,17.2,0.0
20.7,13.4,17.1,5.0
21.5,11.8,16.7,0.0
18.7,12.1,15.4,9.0
18.6,11.4,15.0,0.0
22.7,8.1,15.4,0.0
22.1,7.0,14.6,0.0
21.8,8.8,15.3,0.0
21.1,9.7,15.4,0.0
20.7,14.5,17.6,2.0
21.7,14.5,18.1,0.0
16.8,12.9,14.9,32.0
17.4,11.7,14.6,0.0
18.8,6.2,12.5,0.0
21.0,7.4,14.2,0.0
19.0,13.7,16.4,0.0
22.7,12.3,17.5,0.0
25.8,15.5,20.7,0.0
25.9,16.7,21.3,0.0
24.4,16.2,20.3,0.0
26.6,13.6,20.1,0.0
23.9,13.9,18.9,0.0
23.2,11.1,17.2,0.0
26.4,15.8,21.1,0.0
27.9,16.1,22.0,0.0
26.7,12.9,19.8,0.0
22.5,12.8,17.7,0.0
23.4,12.2,17.8,0.0
27.6,16.8,22.2,0.0
24.7,13.5,19.1,0.0
24.5,9.2,16.9,0.0
26.7,16.3,21.5,0.0
24.9,11.6,18.3,0.0
23.0,12.6,17.8,0.0
20.9,14.1,17.5,0.0
19.6,11.5,15.6,0.0
24.0,12.7,18.4,0.0
24.3,9.1,16.7,0.0
23.5,11.6,17.6,0.0
27.5,11.0,19.3,0.0
24.9,17.2,21.1,0.0
25.6,13.4,19.5,0.0
25.8,9.9,17.9,0.0
25.0,12.3,18.7,0.0
26.7,14.9,20.8,0.0
25.7,13.4,19.6,0.0
26.3,13.9,20.1,0.0
27.5,14.3,20.9,0.0
27.7,15.5,21.6,0.0
30.0,16.9,23.5,0.0
30.5,16.3,23.4,0.0
33.8,17.3,25.6,0.0
31.7,19.6,25.7,0.0
32.0,19.7,25.9,0.0
29.5,19.3,24.4,6.0
29.4,19.7,24.6,2.0
30.9,17.8,24.4,0.0
29.2,16.7,23.0,39.0
27.0,16.6,21.8,7.0
26.5,18.7,22.6,0.0
28.0,19.1,23.6,0.0
27.7,17.6,22.7,29.0
27.7,19.1,23.4,0.0
29.7,18.3,24.0,0.0
27.2,21.6,24.4,0.0
27.9,19.3,23.6,0.0
29.7,18.1,23.9,0.0
29.7,16.6,23.2,0.0
29.0,19.4,24.2,0.0
27.4,17.0,22.2,0.0
28.9,15.8,22.4,0.0
30.1,18.1,24.1,0.0
33.1,17.9,25.5,0.0
32.3,21.8,27.1,0.0
30.8,18.1,24.5,0.0
30.3,19.9,25.1,0.0
30.7,20.4,25.6,0.0
32.6,19.0,25.8,0.0
34.6,21.5,28.1,0.0
35.6,22.7,29.2,0.0
35.0,21.4,28.2,0.0
33.6,21.0,27.3,0.0
33.4,21.8,27.6,0.0
33.1,22.9,28.0,0.0
30.4,21.5,26.0,0.0
33.5,17.4,25.5,0.0
32.5,19.6,26.1,0.0
34.8,20.3,27.6,0.0
34.3,24.1,29.2,0.0
34.9,24.6,29.8,0.0
33.0,19.5,26.3,0.0
31.6,21.6,26.6,0.0
32.8,21.7,27.3,0.0
34.1,21.9,28.0,0.0
32.5,21.0,26.8,0.0
35.7,22.2,29.0,0.0
33.2,22.1,27.7,0.0
33.3,23.3,28.3,0.0
34.4,24.7,29.6,0.0
33.2,22.7,28.0,0.0
31.5,24.0,27.8,0.0
29.4,20.1,24.8,0.0
32.8,19.9,26.4,0.0
30.6,21.5,26.1,0.0
31.1,21.0,26.1,0.0
28.1,20.6,24.4,0.0
29.8,14.4,22.1,0.0
28.3,20.1,24.2,0.0
30.0,17.4,23.7,0.0
31.0,17.7,24.4,0.0
34.0,22.2,28.1,0.0
33.0,21.4,27.2,0.0
34.5,20.7,27.6,0.0
36.0,20.4,28.2,0.0
35.1,21.0,28.1,0.0
30.4,19.7,25.1,0.0
30.1,21.0,25.6,0.0
32.9,19.3,26.1,0.0
34.8,19.9,27.4,0.0
29.4,20.0,24.7,0.0
28.9,19.9,24.4,1.0
28.8,19.2,24.0,0.0
27.8,18.4,23.1,0.0
29.1,18.0,23.6,0.0
28.2,18.6,23.4,0.0
29.0,18.7,23.9,0.0
31.3,16.4,23.9,0.0
31.8,16.5,24.2,0.0
29.8,17.7,23.8,0.0
28.4,19.2,23.8,2.0
28.3,19.9,24.1,13.0
26.6,16.4,21.5,0.0
28.9,15.3,22.1,0.0
28.9,16.8,22.9,0.0
29.3,17.7,23.5,0.0
31.1,18.4,24.8,0.0
30.8,17.5,24.2,0.0
32.5,18.8,25.7,0.0
28.4,20.2,24.3,3.0
27.2,17.9,22.6,0.0
25.7,16.9,21.3,0.0
24.1,15.7,19.9,0.0
23.8,16.0,19.9,0.0
26.0,15.4,20.7,0.0
25.4,14.3,19.9,0.0
26.5,12.9,19.7,0.0
26.9,13.3,20.1,0.0
26.8,13.0,19.9,0.0
25.5,17.5,21.5,0.0
28.4,19.2,23.8,0.0
27.4,16.7,22.1,38.0
25.7,20.5,23.1,0.0
25.4,15.0,20.2,0.0
26.5,22.1,24.3,0.0
25.0,21.7,23.4,3.0
24.2,15.7,20.0,0.0
24.4,15.6,20.0,0.0
24.4,15.4,19.9,0.0
24.8,10.3,17.6,0.0
22.7,12.2,17.5,0.0
20.5,14.3,17.4,0.0
22.9,13.7,18.3,0.0
25.4,9.7,17.6,0.0
24.2,10.6,17.4,0.0
25.5,11.9,18.7,0.0
24.3,15.6,20.0,0.0
21.3,14.8,18.1,9.0
23.3,16.6,20.0,0.0
22.2,10.8,16.5,0.0
19.4,13.0,16.2,0.0
20.8,13.9,17.4,21.0
22.3,11.1,16.7,0.0
26.8,15.4,21.1,0.0
25.3,19.0,22.2,0.0
21.3,14.8,18.1,1.0
22.3,9.8,16.1,0.0
22.8,11.5,17.2,0.0
23.0,11.5,17.3,0.0
21.8,8.0,14.9,0.0
21.1,12.9,17.0,0.0
19.9,16.0,18.0,16.0
16.4,9.1,12.8,0.0
16.3,6.1,11.2,0.0
14.6,6.9,10.8,0.0
17.6,2.7,10.2,0.0
18.6,12.6,15.6,2.0
18.7,13.6,16.2,0.0
17.1,8.0,12.6,0.0
17.4,9.6,13.5,0.0
17.5,4.3,10.9,0.0
21.2,6.4,13.8,0.0
21.6,8.8,15.2,0.0
20.4,9.6,15.0,0.0
22.5,12.8,17.7,0.0
21.5,16.0,18.8,0.0
21.0,14.0,17.5,10.0
19.3,8.0,13.7,0.0
20.2,8.8,14.5,0.0
21.2,8.4,14.8,0.0
21.1,7.3,14.2,0.0
21.9,8.6,15.3,0.0
19.3,14.5,16.9,9.0
19.9,14.6,17.3,9.0
20.1,10.0,15.1,0.0
19.5,8.9,14.2,0.0
19.4,9.8,14.6,0.0
18.6,8.9,13.8,0.0
20.0,11.5,15.8,0.0
20.5,9.5,15.0,0.0
19.0,8.0,13.5,0.0
19.2,9.2,14.2,0.0
18.5,11.9,15.2,0.0
18.7,12.4,15.6,0.0
20.5,11.1,15.8,0.0
19.3,6.5,12.9,0.0
18.2,7.1,12.7,0.0
21.8,12.3,17.1,0.0
20.2,6.4,13.3,0.0
19.3,10.5,14.9,0.0
18.5,7.3,12.9,5.0
9.8,4.3,7.1,0.0
10.8,2.8,6.8,0.0
10.2,-1.1,4.6,0.0
12.1,2.4,7.3,0.0
10.9,7.1,9.0,0.0
10.6,1.2,5.9,0.0
13.0,4.4,8.7,0.0
14.3,6.1,10.2,0.0
16.8,7.3,12.1,0.0
17.0,8.4,12.7,0.0
15.7,1.7,8.7,0.0
15.5,10.0,12.8,0.0
15.1,10.2,12.7,0.0
13.8,8.9,11.4,2.0
16.7,11.9,14.3,0.0
18.2,10.7,14.5,0.0
17.9,8.3,13.1,0.0
14.8,7.8,11.3,0.0
15.1,1.6,8.4,0.0
13.7,4.3,9.0,0.0
11.9,0.2,6.1,0.0
15.8,4.8,10.3,0.0
17.0,11.8,14.4,0.0
17.1,9.5,13.3,0.0
15.9,6.0,11.0,0.0
14.5,7.2,10.9,0.0
15.3,11.3,13.3,0.0
15.4,8.1,11.8,0.0
16.9,12.4,14.7,0.0
16.8,11.3,14.1,0.0
16.9,10.1,13.5,0.0
16.7,12.8,14.8,0.0
16.3,11.1,13.7,0.0
17.5,9.4,13.5,0.0
14.5,8.5,11.5,0.0
15.3,8.3,11.8,0.0
14.5,11.1,12.8,0.0
14.8,9.7,12.3,0.0
16.7,5.8,11.3,0.0
14.3,8.2,11.3,0.0
14.7,6.5,10.6,0.0
