-0.35239539488215055,0.06386841626850029,-0.1388588187861529,-0.7403350706406289
0.4696580004205214,0.18510013233370914,0.34621301903632745,-0.2972148093812743
-0.07837759644792658,0.4760562508902105,0.21856253539883264,-0.7403350706406289
0.17072949303773166,0.13660744590762555,0.16750234194383468,2.804627019434207
-0.3025739769850191,0.3790708780380433,0.039851858306339874,1.0321459743967891
-0.15310972329362402,0.2820855051858762,0.06538195503383874,-0.2972148093812743
0.544390127266219,0.5730416237423775,0.575983889583818,0.810585843767112
0.04617594829490255,-0.20284135907495923,-0.08779862533115493,-0.7403350706406289
0.19564020198629742,0.23359281875979274,0.21856253539883264,-0.7403350706406289
0.4447472914719557,0.9124904287249624,0.7036343732213127,1.4752662356561435
0.07108665724346828,0.4275635644641269,0.2696227288538304,0.14590545187808018
-0.2029311411907557,0.18510013233370914,-0.011208335148658091,-0.2972148093812743
-0.7758774470077696,0.20934647554675095,-0.2920393991511467,-0.7403350706406289
-0.6762346112135065,-0.8574926258270871,-0.8026413337011259,-0.2972148093812743
-1.2242702080819545,-0.4695511344184187,-0.8792316238836227,-0.5187749400109516
-1.3986451707219152,-0.8089999394010037,-1.1600626878861113,-0.07565467875159708
-1.722484387053271,-1.390912176514006,-1.6196044289810927,-0.7403350706406289
-2.44489494656168,-2.6517220235921783,-2.6663383948085504,-0.7403350706406289
-2.245609274973153,-2.1183024729052593,-2.283386943896066,-0.7403350706406289
-1.573020133361876,-1.4394048629400897,-1.5685442355260948,-0.7403350706406289
-1.1246273722876914,-1.9728244136270088,-1.6196044289810927,-0.7403350706406289
-1.174448790184823,-2.1910415025443846,-1.7727850093460862,-0.7403350706406289
-0.003645469602229148,-0.3240730751401681,-0.16438891551365187,-0.07565467875159708
0.24546161988342932,-0.4695511344184187,-0.11332872205865402,-0.7403350706406289
1.6653720299516812,0.06386841626850029,0.8823450503138055,-0.7403350706406289
1.5906399031059835,0.6700269965945447,1.163176114316294,-0.7403350706406289
1.266800686774628,1.1792002040684217,1.26529650122629,-0.7403350706406289
0.9180507614947064,0.9852294583640877,0.9844654372238015,0.14590545187808018
0.32019374672912654,-0.05736329979670858,0.14197224521633559,-0.7403350706406289
-0.028556178550794883,0.7185196830206283,0.37174311576382635,2.3615067581748526
1.0176935972889698,0.6215343101684611,0.8568149535863067,0.5890257131374347
1.1173364330832332,1.8823441572466333,1.5716576619562772,-0.2972148093812743
0.7187650899061796,1.56714169547709,1.188706211043793,-0.7403350706406289
0.32019374672912654,-0.008870613370625047,0.16750234194383468,0.5890257131374347
-0.05346688749936084,-0.08160964300975038,-0.06226852860365606,-0.07565467875159708
0.6689436720090481,1.2034465472814637,0.9844654372238015,0.14590545187808018
1.5159077762602864,0.6700269965945447,1.1376460175887952,-0.7403350706406289
1.2418899778260624,0.5003025941032522,0.9078751470413045,-0.2972148093812743
0.7934972167518773,0.7427660262336699,0.8057547601313088,1.4752662356561435
0.6191222541119167,0.5245489373162939,0.601513986311317,2.804627019434207
-0.42712752172784824,-0.34831941835320984,-0.3941597860611425,1.4752662356561435
