-1.5692234820337603,-1.138252498351092,-1.4146508431612066,-0.3311344450468954
-1.1607090393772628,-1.0608722031475053,-1.145585603058143,0.07212966045794511
-1.433052001148261,-0.8751594946588968,-1.2163922451905282,-0.3311344450468954
-1.3092597457978072,-1.09182432122894,-1.244714902043482,2.894978398991828
-1.5444650309636696,-0.9370637308217663,-1.3155215441758672,1.2819219769724666
-1.4701896777533974,-0.9989679669846356,-1.3013602157493904,0.07212966045794511
-1.1235713627721267,-0.8132552584960274,-1.01813364721985,1.0802899242200463
-1.3711558734730342,-1.308489147798983,-1.3863281863082524,-0.3311344450468954
-1.296880520262762,-1.0299200850660704,-1.2163922451905282,-0.3311344450468954
-1.1730882649123082,-0.5965904319259843,-0.9473270050874648,1.6851860824773068
-1.3587766479379888,-0.9061116127403316,-1.1880695883375743,0.4753937659627856
-1.494948128823488,-1.0608722031475053,-1.3438442010288214,0.07212966045794511
-1.7796703161295317,-1.0453961441067878,-1.4996188137200686,-0.3311344450468954
-1.7301534139893502,-1.726342741898352,-1.782845382249609,0.07212966045794511
-2.002496375760349,-1.478725797246874,-1.8253293675290403,-0.12950239229447513
-2.089150954505666,-1.6953906238169172,-1.9811039802202874,0.27376171321036535
-2.2500808864612565,-2.066816040794134,-2.236007891896874,-0.3311344450468954
-2.609078426977572,-2.871571110911437,-2.816622357382432,-0.3311344450468954
-2.510044622697209,-2.5310978120156546,-2.6042024309852767,-0.3311344450468954
-2.175805533250984,-2.0977681588755686,-2.20768523504392,-0.3311344450468954
-1.9529794736201669,-2.4382414577713507,-2.236007891896874,-0.3311344450468954
-1.9777379246902578,-2.577525989137807,-2.320975862455736,-0.3311344450468954
-1.395914324543125,-1.3858694430025698,-1.4288121715876836,0.27376171321036535
-1.2721220691926711,-1.478725797246874,-1.4004895147347296,-0.3311344450468954
-0.5665062136950845,-1.138252498351092,-0.8481977061021256,-0.3311344450468954
-0.6036438903002207,-0.7513510223331579,-0.6924230934108784,-0.3311344450468954
-0.7645738222558105,-0.4263537824780933,-0.6357777797049703,-0.3311344450468954
-0.9378829797464459,-0.5501622548038322,-0.7915523923962174,0.4753937659627856
-1.234984392587535,-1.215632793554679,-1.2588762304699592,-0.3311344450468954
-1.4082935500781704,-0.7203989042517231,-1.131424274631666,2.4917142934869876
-0.8883660776062643,-0.7823031404145927,-0.8623590345286025,0.8786578714676261
-0.8388491754660827,0.022451929702710344,-0.46584183858724604,0.07212966045794511
-1.036916784026809,-0.1787368378266155,-0.6782617649844014,-0.3311344450468954
-1.234984392587535,-1.1846806754732442,-1.244714902043482,0.8786578714676261
-1.4206727756132158,-1.2311088525953962,-1.3721668578817756,0.27376171321036535
-1.0616752350968996,-0.41087772343737583,-0.7915523923962174,0.4753937659627856
-0.6407815669053567,-0.7513510223331579,-0.7065844218373554,-0.3311344450468954
-0.7769530477908558,-0.8596834356181795,-0.8340363776756486,0.07212966045794511
-0.9997791074216728,-0.7049228452110058,-0.8906816913815566,1.6851860824773068
-1.0864336861669903,-0.844207376577462,-1.003972318793373,2.894978398991828
-1.6063611586388964,-1.401345502043287,-1.5562641274259768,1.6851860824773068
-1.1235713627721267,-0.8596834356181795,-1.0322949756463269,0.07212966045794511
-1.197846715982399,-0.41087772343737583,-0.8765203629550796,2.2900822407345673
-0.9007453031413096,-0.7358749632924406,-0.8481977061021256,-0.21015521339544324
-1.0245375584917635,-0.7049228452110058,-0.9048430198080337,0.6770258187152058
-1.3092597457978072,-1.0608722031475053,-1.2305535736170055,0.8786578714676261
-0.9626414308165365,-0.9215876717810488,-0.9756496619404188,-0.3311344450468954
-0.616023115835266,-0.5037340776816801,-0.5791324659990621,-0.12950239229447513
-0.8017114988609467,-0.3799256053559411,-0.6357777797049703,-0.12950239229447513
-1.1607090393772628,-0.8596834356181795,-1.0606176324992809,0.4753937659627856
-1.433052001148261,-1.2001567345139614,-1.3721668578817756,0.03180324990746107
-1.6187403841739418,-1.865627273264808,-1.782845382249609,-0.3311344450468954
-1.395914324543125,-1.0453961441067878,-1.2730375588964362,0.27376171321036535
-1.4825689032884426,-1.014444026025353,-1.3155215441758672,-0.3311344450468954
-1.7053949629192593,-1.3549173249211353,-1.5987481127054077,-0.3311344450468954
-1.1854674904473534,-0.8287313175367447,-1.0606176324992809,-0.048849571193507045
-0.9997791074216728,-0.6894467861702884,-0.8906816913815566,-0.3311344450468954
-0.875986852071219,-1.014444026025353,-0.9614883335139418,-0.3311344450468954
-1.1235713627721267,-1.1537285573918092,-1.173908259911097,-0.3311344450468954
-1.6187403841739418,-1.0299200850660704,-1.4004895147347296,0.27376171321036535
-1.631119609708987,-1.1846806754732442,-1.4712961568671146,-0.2504816239459272
-1.7796703161295317,-1.432297620124722,-1.6695547548377927,-0.3311344450468954
-1.7301534139893502,-1.4168215610840047,-1.641232097984839,-0.12950239229447513
-1.655878060779078,-1.3858694430025698,-1.584586784278931,0.4753937659627856
-1.7672910905944863,-1.9894357455905471,-1.9244586665143792,-0.3311344450468954
-1.631119609708987,-1.1537285573918092,-1.4571348284406374,-0.048849571193507045
-1.4454312266833065,-1.3549173249211353,-1.4429735000141608,1.0802899242200463
-1.693015737384214,-1.5096779153283089,-1.6553934264113161,-0.3311344450468954
-1.9777379246902578,-1.6799145647761997,-1.8961360096614255,-0.2908080344964113
-1.2721220691926711,-1.262060970676831,-1.3013602157493904,-0.3311344450468954
-1.296880520262762,-1.9894357455905471,-1.6553934264113161,-0.3311344450468954
-1.631119609708987,-1.0763482621882225,-1.4288121715876836,1.2819219769724666
-1.4206727756132158,-1.262060970676831,-1.3863281863082524,-0.3311344450468954
-1.5692234820337603,-1.8037230371019388,-1.726200068543701,-0.3311344450468954
-1.4578104522183517,-0.9834919079439184,-1.2871988873229132,-0.3311344450468954
-1.4206727756132158,-1.1073003802696573,-1.3155215441758672,1.4835540297248868
-1.1111921372370812,-0.7668270813738752,-0.9898109903668958,-0.2504816239459272
-0.8883660776062643,-0.6430186090481363,-0.8057137208226944,-0.2908080344964113
-1.3711558734730342,-0.844207376577462,-1.173908259911097,0.6770258187152058
-1.4825689032884426,-1.014444026025353,-1.3155215441758672,0.11245607100842919
-1.5692234820337603,-1.1846806754732442,-1.4429735000141608,0.27376171321036535
-1.2845012947277166,-1.0608722031475053,-1.2163922451905282,-0.21015521339544324
-1.2597428436576257,-1.215632793554679,-1.2730375588964362,-0.16982880284495916
-1.4082935500781704,-0.8751594946588968,-1.2022309167640512,3.298242504496669
-1.234984392587535,-1.1692046164325267,-1.244714902043482,-0.3311344450468954
-0.9007453031413096,-0.4573059005595279,-0.7207457502638324,0.4753937659627856
-1.1854674904473534,-0.7049228452110058,-1.003972318793373,-0.2908080344964113
-1.0616752350968996,-1.4942018562875916,-1.2871988873229132,-0.3311344450468954
-0.9873998818866274,-1.3239652068397003,-1.173908259911097,-0.3311344450468954
-1.1359505883071719,-0.7513510223331579,-0.9898109903668958,-0.12950239229447513
-0.9378829797464459,-0.968015848903201,-0.9756496619404188,-0.2908080344964113
-1.4206727756132158,-1.2465849116361134,-1.3863281863082524,-0.2504816239459272
-1.197846715982399,-1.9120554503869602,-1.5562641274259768,-0.3311344450468954
-1.3092597457978072,-1.0608722031475053,-1.2305535736170055,-0.3311344450468954
