-0.8389886228074894,-0.5847744284186697,-0.7548382348946132,0.0691524552915966
-0.9143721376279906,-0.08365808623535148,-0.5889664787985333,2.4433256108819545
-0.6128380783459859,-0.44653543747154745,-0.5588079776901551,-0.23301503723808534
-0.7384772697134878,-0.41197568973476684,-0.6191249799069115,0.7166542249980578
-1.0274474098587423,-0.8094127887077432,-0.9659477426532604,0.9324881482335448
-0.6756576740297369,-0.6538939238922307,-0.6945212326778569,-0.36251539117937753
-0.3238679382007315,-0.18733732944569323,-0.2723022171605624,-0.14668146794389048
-0.5123267252519844,-0.04909833849857089,-0.3326192193773188,-0.14668146794389048
-0.8766803802177401,-0.5847744284186697,-0.7849967360029914,0.5008203017625706
-1.1530866012262444,-0.9649316535232558,-1.1167402481951514,0.02598567064449919
-1.3415453882774973,-1.707966229864038,-1.5540385142666346,-0.36251539117937753
-1.1153948438159937,-0.792132914839353,-1.0111854943158276,0.28498637852708364
-1.2033422777732452,-0.7575731671025724,-1.0564232459783949,-0.36251539117937753
-1.4294928222347485,-1.1377303922071587,-1.3580082570621765,-0.36251539117937753
-0.9018082184912405,-0.5502146806818891,-0.7849967360029914,-0.06034789864969566
-0.7133494314399875,-0.3946958158663765,-0.6040457293527224,-0.36251539117937753
-0.5877102400724856,-0.7575731671025724,-0.6794419821236678,-0.36251539117937753
-0.8389886228074894,-0.9130920319180849,-0.905630740436504,-0.36251539117937753
-1.3415453882774973,-0.7748530409709626,-1.1468987493035294,0.28498637852708364
-1.3541093074142474,-0.9476517796548654,-1.222295002074475,-0.2761818218851827
-1.5048763370552498,-1.22412976154911,-1.4334045098331218,-0.36251539117937753
-1.454620660508249,-1.2068498876807197,-1.4032460087247438,-0.14668146794389048
-1.379237145687748,-1.172290139943939,-1.3429290065079877,0.5008203017625706
-1.4923124179184994,-1.84620522081116,-1.7048310198085255,-0.36251539117937753
-1.3541093074142474,-0.9130920319180849,-1.2072157515202857,-0.06034789864969566
-1.1656505203629945,-1.1377303922071587,-1.1921365009660967,1.1483220714690319
-1.4169289030979983,-1.3105291308910614,-1.418325259278933,-0.36251539117937753
-1.705899043243253,-1.5006077434433545,-1.6746725187001474,-0.31934860653228014
-0.9897556524484917,-1.0340511489968167,-1.0413439954242059,-0.36251539117937753
-1.0148834907219921,-1.84620522081116,-1.418325259278933,-0.36251539117937753
-1.3541093074142474,-0.8266926625761334,-1.1770572504119077,1.364155994704519
-1.1405226820894943,-1.0340511489968167,-1.1318194987493404,-0.36251539117937753
-1.2912897117304964,-1.6388467343904765,-1.4937215120498784,-0.36251539117937753
-1.1782144394997447,-0.7230134193657918,-1.0262647448700166,-0.36251539117937753
-1.1405226820894943,-0.861252410312914,-1.0564232459783949,1.579989917940006
-0.8264247036707393,-0.48109518520832784,-0.7096004832320459,-0.2761818218851827
-0.6002741592092358,-0.34285619426120567,-0.5135702260275877,-0.31934860653228014
-1.0902670055424935,-0.5674945545502793,-0.905630740436504,0.7166542249980578
-1.2033422777732452,-0.7575731671025724,-1.0564232459783949,0.11231923993869404
-1.2912897117304964,-0.9476517796548654,-1.1921365009660967,0.28498637852708364
-1.002319571585242,-0.8094127887077432,-0.9508684920990713,-0.23301503723808534
-0.9771917333117416,-0.982211527391646,-1.0111854943158276,-0.18984825259098786
-1.127958762952744,-0.6020543022870598,-0.9357892415448823,3.5224952270593892
-0.9520638950382413,-0.9303719057864752,-0.9810269932074495,-0.36251539117937753
-0.6128380783459859,-0.13549770784052229,-0.4230947227024533,0.5008203017625706
-0.9018082184912405,-0.41197568973476684,-0.724679733786235,-0.31934860653228014
-0.7761690271237385,-1.293249257022671,-1.0262647448700166,-0.36251539117937753
-0.7007855123032374,-1.103170644470378,-0.905630740436504,-0.36251539117937753
-0.8515525419442396,-0.46381531133993764,-0.7096004832320459,-0.14668146794389048
-0.6505298357562366,-0.7057335454974016,-0.6945212326778569,-0.31934860653228014
-1.1405226820894943,-1.0167712751284266,-1.1318194987493404,-0.2761818218851827
-0.9143721376279906,-1.7598058514692085,-1.3127705053996095,-0.36251539117937753
-1.0274474098587423,-0.8094127887077432,-0.9659477426532604,-0.36251539117937753
-0.9520638950382413,-1.3278090047594515,-1.1468987493035294,-0.36251539117937753
-0.7007855123032374,-1.2759693831542807,-0.9810269932074495,-0.36251539117937753
-0.5500184826622349,-1.5524473650485253,-1.0111854943158276,-0.36251539117937753
-0.3866875338844825,-1.3450888786278419,-0.8151552371113696,-0.36251539117937753
0.01535787849152386,-1.1377303922071587,-0.4834117249192097,-0.36251539117937753
0.25407234208977736,-0.9130920319180849,-0.24214371605218435,-0.36251539117937753
0.12843315072227543,-0.9994914012600362,-0.3627777204856969,-0.36251539117937753
0.16612490813252612,-0.5847744284186697,-0.1516682127270499,-0.36251539117937753
0.01535787849152386,-0.5502146806818891,-0.22706446549799533,-0.36251539117937753
0.1912527464060264,-0.8439725364445237,-0.2572229666063734,-0.36251539117937753
0.30432801863677844,-0.7748530409709626,-0.1516682127270499,-0.36251539117937753
-0.4369432104314833,-0.5847744284186697,-0.5135702260275877,-0.36251539117937753
0.002793959354773487,-0.3774159419979862,-0.16674746328123893,-0.36251539117937753
0.10330531244877514,-0.34285619426120567,-0.09135121051029349,-0.36251539117937753
-0.19822874683322958,-0.9303719057864752,-0.5286494765817771,-0.36251539117937753
-0.18566482769647943,0.0027412831065999144,-0.10643046106448253,-0.36251539117937753
0.6435538353290335,-0.8266926625761334,0.029282793923219298,-0.36251539117937753
0.1912527464060264,0.24465951726406374,0.22531305112767724,-0.36251539117937753
-0.6254019974827363,-0.30829644652442506,-0.5135702260275877,2.6591595341174417
-1.127958762952744,-1.0340511489968167,-1.1318194987493404,-0.36251539117937753
-0.9771917333117416,-1.0686108967335974,-1.0564232459783949,-0.36251539117937753
-0.7636051079869883,-1.656126608258867,-1.1770572504119077,-0.36251539117937753
-0.6756576740297369,-1.656126608258867,-1.1318194987493404,-0.36251539117937753
-0.5248906443887346,-1.5351674911801347,-0.9810269932074495,-0.36251539117937753
0.07817747417527483,-0.9649316535232558,-0.3778569710398862,-0.36251539117937753
0.3922754525940297,-0.3946958158663765,0.05944129503159736,-0.36251539117937753
0.5932981587820325,-0.3774159419979862,0.19515455001929918,-0.36251539117937753
